UID,Name,Condition,Mtc Shp,Overall Risk,Injury,Time Out,Squad Status,G. Mis
29084292,Brandon Zibaka,100% - 100%,87% - 87%,Normal injury risk,-,-,First Team,1
28093805,Kyran Wiltshere,94% - 94%,99% - 99%,Normal injury risk,-,-,First Team,-
29158374,Conner Williamson,92% - 92%,98% - 98%,Normal injury risk,-,-,First Team,-
28099014,Lewis Suddick,86% - 86%,100% - 100%,High injury risk,-,-,-,-
5118703,Ben Starosta,100% - 100%,90% - 90%,Normal injury risk,-,-,Rotation,1
5108186,Matt Somner,100% - 100%,96% - 96%,Low injury risk,-,-,Backup,1
28030489,Nathan Rooney,99% - 99%,97% - 97%,Normal injury risk,-,-,First Team,1
215495,Chris Richards,98% - 98%,94% - 94%,Normal injury risk,-,-,Backup,11
57055455,Florin Pop,94% - 94%,99% - 99%,Normal injury risk,-,-,Key Player,-
29140253,Robbie Parsons,98% - 98%,94% - 94%,Normal injury risk,-,-,First Team,1
29142046,Joseph Noughele,100% - 100%,97% - 97%,Normal injury risk,-,-,First Team,1
2005047,Kevin Nicholson,92% - 92%,99% - 99%,Normal injury risk,-,-,First Team,-
31037737,Louie Newland,100% - 100%,97% - 97%,Low injury risk,-,-,Backup,4
28094852,Devonte Morton,95% - 95%,99% - 99%,Normal injury risk,-,-,First Team,-
95037355,Fabio Manuel,99% - 99%,97% - 97%,Normal injury risk,-,-,Youngster,4
28059788,Archie Love,98% - 98%,98% - 98%,Normal injury risk,-,-,First Team,-
28107022,Jake Humphries,96% - 96%,92% - 92%,Normal injury risk,-,-,First Team,-
29073661,David Hughes,97% - 97%,99% - 99%,Normal injury risk,-,-,Backup,-
29150495,George Harmes,100% - 100%,91% - 91%,Normal injury risk,-,-,First Team,-
29164157,Jordan Hancox,100% - 100%,94% - 94%,Normal injury risk,-,-,First Team,1
90071454,Llyr Griffiths,96% - 96%,99% - 99%,Normal injury risk,-,-,First Team,-
29165816,Eli Graham,100% - 100%,88% - 88%,Normal injury risk,-,-,First Team,2
31035108,Jake Gould,100% - 100%,90% - 90%,Low injury risk,-,-,Backup,8
29143207,Freddie Gard,95% - 95%,95% - 95%,Low injury risk,-,-,First Team,-
29022726,Liam Davis,90% - 90%,93% - 93%,Normal injury risk,-,-,Key Player,-
29139301,Martell Daswell,93% - 93%,97% - 97%,Normal injury risk,-,-,First Team,-
31034686,Matt Cripps,100% - 100%,85% - 85%,Low injury risk,-,-,Backup,4
28047875,Sam Cowler,93% - 93%,82% - 82%,Low injury risk,-,-,Key Player,-
29129863,Aaron Condon,96% - 96%,87% - 87%,Low injury risk,-,-,Not Needed,-
89023445,Pip Boyland,100% - 100%,87% - 87%,Normal injury risk,-,-,Backup,2
31037746,Sam Ashford,98% - 98%,87% - 87%,Normal injury risk,-,-,Backup,2
